gameId,summonerId,seasonId,gameVersion,gameMode,gameType,queueId,teamId,gameDuration,win,participantId,role,tier,rank,kills,deaths,assists,championId,minionsKilled,champLevel,wardsPlaced,goldEarned,goldSpent,visionScore,totalDamageDealt,largestMultiKill,teamFirstBlood,teamFirstTowerKill,teamFirstInhibitor,teamFirstBaron,teamFirstDragon,teamFirstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
3235583682,tMITtLUeWh9ptFN8f706I7fedkQc_govrhTWZ0_2N19L,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2706,False,1,BOTTOM,SILVER,II,0,9,15,16,20,16,24,9795,8850,55,21228,0,True,False,False,True,True,True,5,1,1,3,1
3235583682,co2s1bU6fku4Etk22q1uYa1_U2mM6tEUp0GYDur3G8YH,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2706,False,2,MIDDLE,UNRANKED,N/A,11,2,7,45,265,18,12,18060,16950,21,278756,1,True,False,False,True,True,True,5,1,1,3,1
3235583682,VSMR9bQUzQDwqdmwPL4uCGrWGlCXOn99x_8wXTcwszhn,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2706,False,3,TOP,SILVER,II,12,4,9,420,266,18,11,17821,17383,19,268608,3,True,False,False,True,True,True,5,1,1,3,1
3235583682,sQ2kyJAj3jXYE5JMighSjsjfH_tdyDOPzTlcSeZ7duUaNFY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2706,False,4,BOTTOM,GOLD,II,8,8,7,119,240,18,14,17917,18220,27,290653,2,True,False,False,True,True,True,5,1,1,3,1
3235583682,R19lgpKBKEGEHL6w8Tsay9ZdcMGi1eUFrO7MF-hZbnH8o3hz,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2706,False,5,JUNGLE,UNRANKED,N/A,3,13,5,245,79,17,6,12165,11550,12,207811,1,True,False,False,True,True,True,5,1,1,3,1
3235583682,qECd11IJD_9psCLkXSQKJxPk-4xl1IIRYm3git-LcPljKsA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2706,True,6,BOTTOM,SILVER,IV,16,2,5,122,244,18,14,20609,17708,45,210011,3,False,True,True,False,False,False,11,5,0,4,0
3235583682,2IJUVlKogsYEiu0qTkbG4Ilh_2h9sHh8oiu9m2Rv4cgPvUjB,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2706,True,7,TOP,SILVER,I,4,6,4,115,227,18,14,14858,14075,22,306484,1,False,True,True,False,False,False,11,5,0,4,0
3235583682,gsBIWjOOLpKXKqyFPULUzslvM3nBAOXSWlbG7pobaimqf_c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2706,True,8,MIDDLE,SILVER,I,8,7,11,133,272,18,16,18385,15650,28,302228,2,False,True,True,False,False,False,11,5,0,4,0
3235583682,LKLAH9tKQsITi3Wig6mkb1R5WW-L_nq6HZJ17AD-JQE9dUdM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2706,True,9,BOTTOM,BRONZE,I,1,7,12,103,61,15,42,10805,10060,97,110426,1,False,True,True,False,False,False,11,5,0,4,0
3235583682,M7iEhmFFBjYyMWRemuBBDWtw8ZwD1snzVtwOYORbDgIIRn4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2706,True,10,JUNGLE,SILVER,IV,7,13,11,141,33,17,5,13952,12500,46,214432,2,False,True,True,False,False,False,11,5,0,4,0
3235534817,qECd11IJD_9psCLkXSQKJxPk-4xl1IIRYm3git-LcPljKsA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1744,True,1,BOTTOM,SILVER,IV,15,3,7,122,129,15,7,13591,12858,15,99368,2,True,False,True,False,True,True,11,4,0,3,1
3235534817,2IJUVlKogsYEiu0qTkbG4Ilh_2h9sHh8oiu9m2Rv4cgPvUjB,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1744,True,2,BOTTOM,SILVER,I,5,4,9,223,42,13,10,8521,7975,27,43301,1,True,False,True,False,True,True,11,4,0,3,1
3235534817,gsBIWjOOLpKXKqyFPULUzslvM3nBAOXSWlbG7pobaimqf_c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1744,True,3,MIDDLE,SILVER,I,2,6,12,13,216,17,12,12457,11100,32,213317,1,True,False,True,False,True,True,11,4,0,3,1
3235534817,R-YDss1zWoo6MXOXXkFVZ2vIcQKNhvnUHsWejD12roveGxQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1744,True,4,JUNGLE,GOLD,IV,10,10,5,64,31,15,13,12027,11525,21,163251,1,True,False,True,False,True,True,11,4,0,3,1
3235534817,LKLAH9tKQsITi3Wig6mkb1R5WW-L_nq6HZJ17AD-JQE9dUdM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1744,True,5,TOP,BRONZE,I,7,2,3,31,144,16,10,10470,9450,14,140196,1,True,False,True,False,True,True,11,4,0,3,1
3235534817,2Rmi_0-S1zVno5nCaARHP3ryA2QHuRXMCbBvLFayP-FD9vQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1744,False,6,BOTTOM,GOLD,IV,3,8,12,3,64,14,5,8679,8525,34,56728,1,False,True,False,True,False,False,4,0,1,1,0
3235534817,jNYIMJQVSv1-1st7pMJwf8RjxojOZ2LM3WoQAiCe7j06EKo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1744,False,7,TOP,GOLD,III,0,9,3,523,109,13,7,7050,6950,12,69490,0,False,True,False,True,False,False,4,0,1,1,0
3235534817,OYV-WDJekEzDjasnNP6FodcxEDd1kaLPZYgeeUmC7Y4kRgs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1744,False,8,BOTTOM,SILVER,I,9,9,7,51,146,14,8,12180,11450,15,117064,2,False,True,False,True,False,False,4,0,1,1,0
3235534817,6_t2BBHBX_oc1ebx0jAOszBvH7-_7kHUGFKWLMMzaunU_pk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1744,False,9,MIDDLE,GOLD,IV,6,7,8,127,189,16,8,12413,11460,25,151062,2,False,True,False,True,False,False,4,0,1,1,0
3235534817,LYiIGe4OswH7eXDa2W-HPMpbj1fStHw5tKfLgjCevi_xGBg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1744,False,10,JUNGLE,PLATINUM,IV,7,7,8,245,97,15,3,11693,10525,5,171727,2,False,True,False,True,False,False,4,0,1,1,0
3235630378,2Rmi_0-S1zVno5nCaARHP3ryA2QHuRXMCbBvLFayP-FD9vQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1991,True,1,BOTTOM,GOLD,IV,7,6,21,16,27,15,8,10966,9000,16,36916,1,False,False,False,True,False,False,10,2,1,3,0
3235630378,jNYIMJQVSv1-1st7pMJwf8RjxojOZ2LM3WoQAiCe7j06EKo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1991,True,2,TOP,GOLD,III,10,6,10,133,142,17,11,13358,11500,24,153913,4,False,False,False,True,False,False,10,2,1,3,0
3235630378,P-7ujDn3FCswQ-fs6FrvMdfwwitPO-T4ZUGHZ5CEPajTACQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1991,True,3,BOTTOM,SILVER,IV,12,4,14,81,162,17,2,15276,14550,5,130047,2,False,False,False,True,False,False,10,2,1,3,0
3235630378,4apl-hX0wF43T56HrOuPmxrzdUYyY78UXzDWShw3RRltI_g,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1991,True,4,MIDDLE,PLATINUM,IV,7,7,13,131,204,17,11,13490,12425,20,196958,1,False,False,False,True,False,False,10,2,1,3,0
3235630378,vleq7Z5LJ3wDi2yqIgIRqAtv6uOfJ0slclaAsUaSQi98zVk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1991,True,5,JUNGLE,SILVER,II,5,8,17,77,24,15,4,12342,10443,23,148376,1,False,False,False,True,False,False,10,2,1,3,0
3235630378,HgYVM_kYoE4zY-aDIcIZMVIovtkHigwk35xMkPjXy6DhBWo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1991,False,6,JUNGLE,GOLD,IV,1,10,13,235,27,13,22,8647,8425,42,53610,1,True,True,True,False,True,True,7,1,0,2,2
3235630378,TnQCBha5teiNVGlOZSIhANLgmTkT4oc6B6tG6vH6ebRIlw8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1991,False,7,MIDDLE,GOLD,IV,15,11,8,157,191,16,9,16117,15300,15,200433,3,True,True,True,False,True,True,7,1,0,2,2
3235630378,ETmiBTjuleG9g_myWmraxjYlTijY8-H3YeI81dCracgDUQI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1991,False,8,JUNGLE,SILVER,I,10,9,13,64,27,15,12,13828,12900,13,149323,2,True,True,True,False,True,True,7,1,0,2,2
3235630378,lm3faVD0yswBlF9XIt45XChEQTy7rwlRD3tD8HMbfIU297k,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1991,False,9,TOP,SILVER,I,2,6,2,54,131,14,7,9329,8945,27,108269,1,True,True,True,False,True,True,7,1,0,2,2
3235630378,9F2Rjef8hdxMBIMMZxEC1xXEGnoTiV9GfWyOkB6hCGY7nxg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1991,False,10,BOTTOM,UNRANKED,N/A,3,5,9,202,185,15,4,12037,11150,6,138966,1,True,True,True,False,True,True,7,1,0,2,2
3235495548,-GLXQajsim0UGeYe1TzGSj7LDAaNKAPqIJCy_0rOtMcAz0k,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2141,True,1,BOTTOM,UNRANKED,N/A,3,9,10,555,33,14,18,10299,9650,38,32251,1,True,True,True,False,True,False,8,1,0,2,0
3235495548,YSA4-7sHq4C-snIIxg9_6GwLlKSW8a_Gk3ODvs8yLhsgXig,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2141,True,2,JUNGLE,UNRANKED,N/A,2,5,12,104,61,16,8,12398,11475,18,232660,1,True,True,True,False,True,False,8,1,0,2,0
3235495548,zFa-wKobQ0Rbxpez2J_ZB82N4Rts_wngyi-SuIkXM6DXmlU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2141,True,3,MIDDLE,UNRANKED,N/A,11,4,12,99,224,17,12,14861,13500,26,181571,3,True,True,True,False,True,False,8,1,0,2,0
3235495548,rktkd3MuPQOYX3EhvGL4_X0bqqTvtSBmqDESSLSMY6xwEIs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2141,True,4,TOP,SILVER,I,2,4,13,27,202,17,13,11768,11025,22,155151,1,True,True,True,False,True,False,8,1,0,2,0
3235495548,JMlxeMzIIyFZX6HwgJY-qJHEE3Ef56N4cbpqXE1YiaFYZGw,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2141,True,5,BOTTOM,PLATINUM,III,12,8,8,523,176,15,14,15034,14205,30,169183,2,True,True,True,False,True,False,8,1,0,2,0
3235495548,YlqcjjTwQWPLCLdBH0LaRBa3UmPSW5dV4iffDjhtROxHz3c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2141,False,6,JUNGLE,UNRANKED,N/A,4,8,6,5,8,14,11,10008,9608,20,106924,1,False,False,False,True,False,False,3,0,1,3,0
3235495548,JboH1QOXxgdTCV6URAYgSV3Co6EpphiMM-7rhOkNAcb-q0Q,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2141,False,7,MIDDLE,GOLD,IV,9,5,7,235,206,18,11,13848,13600,18,126767,2,False,False,False,True,False,False,3,0,1,3,0
3235495548,wRPKFtDYUHwbciCXBzXNk6hcmO-H7llcDaroxiIkA6jq23E,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2141,False,8,BOTTOM,SILVER,IV,9,5,10,157,232,17,10,16542,16225,27,229268,1,False,False,False,True,False,False,3,0,1,3,0
3235495548,2Rmi_0-S1zVno5nCaARHP3ryA2QHuRXMCbBvLFayP-FD9vQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2141,False,9,BOTTOM,GOLD,IV,6,6,17,16,15,15,14,10547,10100,30,34757,1,False,False,False,True,False,False,3,0,1,3,0
3235495548,jNYIMJQVSv1-1st7pMJwf8RjxojOZ2LM3WoQAiCe7j06EKo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2141,False,10,TOP,GOLD,III,2,6,5,516,202,17,9,11169,15060,16,150406,1,False,False,False,True,False,False,3,0,1,3,0
3235436318,exlvejKILB5ZWEMTc3-5ierTUOrR_XqTi5E6JiKOuf9Tafs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2239,True,1,MIDDLE,GOLD,IV,10,2,6,131,223,18,8,15590,14725,19,216902,3,False,True,True,True,False,False,11,2,1,3,0
3235436318,1CSx9_0Y1RvUuVAmI9l35iLuCsq4qwSV4MyAqByLMEJFh24d,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2239,True,2,TOP,UNRANKED,N/A,8,4,5,85,217,18,10,14969,13900,22,186549,2,False,True,True,True,False,False,11,2,1,3,0
3235436318,EPvgSwMNcZ_CYDgyVArc1D_zWrkpDr8Dn4FXZ072Evdd4Gc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2239,True,3,BOTTOM,UNRANKED,N/A,1,2,18,44,36,15,18,9686,9200,42,40083,1,False,True,True,True,False,False,11,2,1,3,0
3235436318,lUObr6S67Y4L9XJ14t5k1CE-im9zhtzpq6kGPQRxGH25l4o,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2239,True,4,BOTTOM,SILVER,II,9,2,10,81,195,16,8,14975,14383,16,185931,2,False,True,True,True,False,False,11,2,1,3,0
3235436318,PXaCPfEfkCgvKouaA1C4MVF4GpTlXvzuYO3KMdvvlx3I-CM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2239,True,5,JUNGLE,UNRANKED,N/A,2,7,7,54,16,15,11,11141,9950,22,168817,1,False,True,True,True,False,False,11,2,1,3,0
3235436318,clB0NE7EMcouqCC_jYtqDMjFX1uK5eN7Zfwn086WXnMlTWOv,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2239,False,6,TOP,GOLD,III,6,8,1,68,222,16,13,12637,13950,20,165651,2,True,False,False,False,True,False,4,0,0,2,0
3235436318,A60SM9Fgjl8vk040GBxLZOLcx6-MNOUEnOlmjrlBV3dCn1w,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2239,False,7,MIDDLE,SILVER,II,1,8,3,103,208,16,16,11109,9825,32,153967,1,True,False,False,False,True,False,4,0,0,2,0
3235436318,AwRo3EmwEGwUAfG0PcXaNJRX2fArFZu1-Us62eJtIwaA8Mk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2239,False,8,BOTTOM,SILVER,I,2,5,7,25,58,14,23,9488,8800,59,73661,1,True,False,False,False,True,False,4,0,0,2,0
3235436318,_HwfpPlbbiS7gYtwC7pxGEQk3UggQnrf0MmDnpa8oCqyklM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2239,False,9,BOTTOM,BRONZE,I,1,6,2,145,200,15,13,11445,11100,19,140208,1,True,False,False,False,True,False,4,0,0,2,0
3235436318,zFa-wKobQ0Rbxpez2J_ZB82N4Rts_wngyi-SuIkXM6DXmlU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2239,False,10,JUNGLE,UNRANKED,N/A,7,3,3,64,62,16,21,12978,12400,42,194578,1,True,False,False,False,True,False,4,0,0,2,0
3235368371,Dju-Yl-cgcyOC7l_QLnLPlTsbww6kne3dRLp2PxFum9laF0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2069,False,1,MIDDLE,PLATINUM,III,2,9,10,16,161,15,6,9160,9125,9,116983,1,False,False,False,False,False,False,0,0,0,1,0
3235368371,vzuxn1l63YhTxp1BY6HK-ditDnkQQ9N_K_yKsjfRaUl3u-s,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2069,False,2,BOTTOM,GOLD,IV,1,13,2,67,147,13,8,9407,9300,8,94964,1,False,False,False,False,False,False,0,0,0,1,0
3235368371,NpDLl9EsNT8b1JaMkrG9tQZX1f90iDtAeKUfr7-2DY5_jCs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2069,False,3,JUNGLE,PLATINUM,IV,3,13,9,89,92,14,11,8883,8125,20,74400,1,False,False,False,False,False,False,0,0,0,1,0
3235368371,AwRo3EmwEGwUAfG0PcXaNJRX2fArFZu1-Us62eJtIwaA8Mk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2069,False,4,BOTTOM,SILVER,I,3,7,5,517,43,13,14,7799,7200,35,49524,2,False,False,False,False,False,False,0,0,0,1,0
3235368371,_HwfpPlbbiS7gYtwC7pxGEQk3UggQnrf0MmDnpa8oCqyklM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2069,False,5,JUNGLE,BRONZE,I,10,12,6,131,63,15,5,14009,13225,21,180674,2,False,False,False,False,False,False,0,0,0,1,0
3235368371,CMrblsdf0zv-DOWNft5kb40dxNfjK6wh3VFwibcktTgld3w,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2069,True,6,TOP,SILVER,III,8,5,17,68,151,16,7,13256,11875,26,132815,1,True,True,True,True,True,False,10,3,1,4,0
3235368371,PjVxOgHVXx3Kox5zTmYMx7w2maZ4RDeFPHr3EEwX_uks-9o,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2069,True,7,JUNGLE,GOLD,II,8,9,19,31,16,16,3,12602,11750,8,164643,1,True,True,True,True,True,False,10,3,1,4,0
3235368371,SB4SZnsIEtINSHMmlYxzYRjQzmfKQgyILp3GROUi2tWEV0Q,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2069,True,8,MIDDLE,GOLD,IV,11,0,13,25,161,17,12,14399,11200,34,165705,2,True,True,True,True,True,False,10,3,1,4,0
3235368371,lSXt_DP2MEVFqnhZB1IWDAqSsfIsem71iA9_ADtfVXhY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2069,True,9,BOTTOM,GOLD,IV,13,3,20,26,68,16,24,13674,11675,54,92656,2,True,True,True,True,True,False,10,3,1,4,0
3235368371,9XX_2TL9lSOWyD4X4XctE34bPu80tQgRK9xXpzsReYmMgKIQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2069,True,10,BOTTOM,UNRANKED,N/A,14,2,16,498,131,16,9,14773,12300,23,144637,2,True,True,True,True,True,False,10,3,1,4,0
3235161948,DN1meWsdRRBJbpMuDmgzuMRt0YY-dPDYxE6bvLUEzmGFJC4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1237,True,1,BOTTOM,BRONZE,IV,3,0,3,202,88,10,5,6496,4975,5,63140,1,True,True,False,False,True,True,3,0,0,2,2
3235161948,AwRo3EmwEGwUAfG0PcXaNJRX2fArFZu1-Us62eJtIwaA8Mk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1237,True,2,BOTTOM,SILVER,I,3,0,3,45,26,10,14,5781,5350,29,21399,1,True,True,False,False,True,True,3,0,0,2,2
3235161948,--38D-_46kiJyWYEHIaq5Kk3t9-c-wVg54mZcnV62-hd3_Y,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1237,True,3,JUNGLE,GOLD,IV,6,0,4,102,13,11,3,8173,5050,8,117996,1,True,True,False,False,True,True,3,0,0,2,2
3235161948,D_qPOX_zE9UhEgu6YSwU63rAQMi7AyczdQZ1G1jC4WlwsIM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1237,True,4,MIDDLE,BRONZE,I,2,1,4,81,132,12,5,6955,5633,10,62778,1,True,True,False,False,True,True,3,0,0,2,2
3235161948,wCnQ0CV4xAZS9MP9Pp5CLQ1HOaUANjYl7TlVBi_I3zhh7vRY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1237,True,5,TOP,SILVER,III,1,1,3,83,154,13,6,7489,5133,9,83424,1,True,True,False,False,True,True,3,0,0,2,2
3235161948,XK5biuvKRl8dYLv1s97lIt6vkGlsU7EUAtINCqkEok5iSX8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1237,False,6,MIDDLE,SILVER,III,1,1,0,245,82,11,5,5158,4885,8,49263,1,False,False,False,False,False,False,0,0,0,0,0
3235161948,Wo1dWohkfGwbSE86X9oepJ5KhHL3lHcDcEnJafMjY3Tn5oLy,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1237,False,7,TOP,GOLD,IV,1,3,0,82,117,12,6,5528,5135,9,78091,1,False,False,False,False,False,False,0,0,0,0,0
3235161948,2PLDIgMaE_zwLrjIZf6s-FkG2HSj_iLNRI_qYmIFUJryfVqu,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1237,False,8,BOTTOM,SILVER,IV,0,2,0,99,37,10,6,4338,2635,17,28383,0,False,False,False,False,False,False,0,0,0,0,0
3235161948,DrQSw6GYos4XEHehyFkGvr9YF8kfYfcK92_5R3-W3mKEeYs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1237,False,9,BOTTOM,UNRANKED,N/A,0,4,0,523,95,10,5,4625,3300,5,43076,0,False,False,False,False,False,False,0,0,0,0,0
3235161948,P5iwpa8PrXi260SgliooPWdjjWfho9WwNVcUEMzSURa-sMWk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1237,False,10,JUNGLE,BRONZE,II,0,5,0,62,24,9,6,4885,4650,11,68074,0,False,False,False,False,False,False,0,0,0,0,0
3235126431,Wo1dWohkfGwbSE86X9oepJ5KhHL3lHcDcEnJafMjY3Tn5oLy,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1742,False,1,TOP,GOLD,IV,6,5,0,83,166,14,9,10628,11050,18,115027,2,False,False,False,False,True,False,3,0,0,3,0
3235126431,2PLDIgMaE_zwLrjIZf6s-FkG2HSj_iLNRI_qYmIFUJryfVqu,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1742,False,2,BOTTOM,SILVER,IV,0,4,9,16,32,13,11,6557,6235,29,23805,0,False,False,False,False,True,False,3,0,0,3,0
3235126431,DrQSw6GYos4XEHehyFkGvr9YF8kfYfcK92_5R3-W3mKEeYs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1742,False,3,BOTTOM,UNRANKED,N/A,2,6,10,51,140,14,10,8960,8900,23,108436,1,False,False,False,False,True,False,3,0,0,3,0
3235126431,P5iwpa8PrXi260SgliooPWdjjWfho9WwNVcUEMzSURa-sMWk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1742,False,4,JUNGLE,BRONZE,II,5,6,4,62,34,13,7,9370,8975,14,121130,2,False,False,False,False,True,False,3,0,0,3,0
3235126431,pI3Om8mDatbaRujoINgpejkE8pICm-ElFyfQqZUKYQrDkKw,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1742,False,5,MIDDLE,SILVER,I,12,3,10,131,164,16,6,14113,15160,9,165633,2,False,False,False,False,True,False,3,0,0,3,0
3235126431,9Qva2cQlIAbwbb7vuttiNlGds7Q0L5Q0TT6BO5NHD2W0an0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1742,True,6,BOTTOM,GOLD,III,9,3,7,99,173,14,6,12044,12000,13,108536,2,True,True,True,True,False,True,10,2,1,0,1
3235126431,NDBv1uiaEZiU8r05sUpEF8_-mWDvKSuvpnYA3fhFEvN4f2s,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1742,True,7,MIDDLE,SILVER,II,9,10,4,523,164,15,9,12791,11150,13,157688,2,True,True,True,True,False,True,10,2,1,0,1
3235126431,t-i9131UzKUNku38Md9YCUMI3nQfJygubje4A7_PvosKOkA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1742,True,8,BOTTOM,GOLD,II,0,4,14,412,26,13,22,8054,7325,55,26278,0,True,True,True,True,False,True,10,2,1,0,1
3235126431,8z8zheBJVKVeTwEQBN7mXk1eeK0uMMlU7LVGxRm8cAdAbnc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1742,True,9,JUNGLE,UNRANKED,N/A,2,3,5,33,15,13,8,9347,7250,21,139981,1,True,True,True,True,False,True,10,2,1,0,1
3235126431,9f4WJ8CKfAj31N5iwovWPBVfWyiWeCkzhsYAqmM3Y0d1-e4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1742,True,10,TOP,DIAMOND,IV,4,5,2,164,205,16,12,13727,10983,20,206703,1,True,True,True,True,False,True,10,2,1,0,1
3235150897,Wo1dWohkfGwbSE86X9oepJ5KhHL3lHcDcEnJafMjY3Tn5oLy,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1575,False,1,TOP,GOLD,IV,3,5,3,83,141,13,7,8722,8350,11,116839,1,False,False,False,False,False,False,1,0,0,0,0
3235150897,1dzBpNzsvVaZxGdLB7BR1R47gDlOv472Y1URzHpwVSFURl8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1575,False,2,MIDDLE,GOLD,II,2,5,4,42,154,14,8,7752,7258,16,95737,1,False,False,False,False,False,False,1,0,0,0,0
3235150897,2PLDIgMaE_zwLrjIZf6s-FkG2HSj_iLNRI_qYmIFUJryfVqu,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1575,False,3,BOTTOM,SILVER,IV,0,6,6,16,16,11,12,5336,4600,29,13935,0,False,False,False,False,False,False,1,0,0,0,0
3235150897,DrQSw6GYos4XEHehyFkGvr9YF8kfYfcK92_5R3-W3mKEeYs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1575,False,4,BOTTOM,UNRANKED,N/A,3,4,4,45,127,12,7,7693,7525,15,81489,1,False,False,False,False,False,False,1,0,0,0,0
3235150897,P5iwpa8PrXi260SgliooPWdjjWfho9WwNVcUEMzSURa-sMWk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1575,False,5,JUNGLE,BRONZE,II,3,8,4,245,22,11,8,7517,6760,14,91847,2,False,False,False,False,False,False,1,0,0,0,0
3235150897,NIGlVGmlnULiTUd3Mtc_62vJQLGChU0NJ6bR_T8_wiLSypI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1575,True,6,BOTTOM,GOLD,IV,6,2,6,523,188,14,11,11112,9100,25,124178,3,True,True,False,True,True,True,4,0,1,4,1
3235150897,d11l3703l4Qy5y5_eT5CSSHSQlYlhMN9HKl_asF3h2tUWyE,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1575,True,7,JUNGLE,SILVER,II,6,0,6,68,36,14,11,10265,9985,26,120399,1,True,True,False,True,True,True,4,0,1,4,1
3235150897,1EywRmR43Py3ap67pI50oX6VqMV9uq6Bp1-yFqJ6j6yAUUA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1575,True,8,TOP,SILVER,IV,6,4,6,86,145,15,7,11343,10533,12,148921,2,True,True,False,True,True,True,4,0,1,4,1
3235150897,Uj3oVH_7eeyqFxz68lzz7h8QyBO1PrwWTAagpCrbjWrAYBJt,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1575,True,9,BOTTOM,GOLD,I,4,1,11,111,32,13,19,8250,7050,36,36013,1,True,True,False,True,True,True,4,0,1,4,1
